Sec,Ah,V,A,S,D
2.0,7.0,68.77,0.0,0.0,0.0
4.01,17.0,65.77,0.0,0.0,0.0
6.01,13.0,64.77,0.0,0.0,0.0
8.02,16.0,62.77,0.0,0.0,0.0
10.03,6.0,66.77,0.0,0.0,0.0
12.04,9.0,59.77,0.0,0.0,0.0
14.04,6.0,68.77,0.0,0.0,0.0
16.04,17.0,66.77,0.0,0.0,0.0
18.05,17.0,68.77,0.0,0.0,0.0
20.06,8.0,68.77,0.0,0.0,0.0
22.07,12.0,66.77,0.0,0.0,0.0
24.08,15.0,58.77,0.0,0.0,0.0
26.08,16.0,63.77,0.0,0.0,0.0
28.1,18.0,62.77,0.0,0.0,0.0
30.1,11.0,63.77,0.0,0.0,0.0
32.12,21.0,63.77,0.0,0.0,0.0
34.12,9.0,63.77,0.0,0.0,0.0
36.13,10.0,63.77,0.0,0.0,0.0
38.14,13.0,62.77,0.0,0.0,0.0
40.16,14.0,64.77,0.0,0.0,0.0
42.16,6.0,60.77,0.0,0.0,0.0
44.16,14.0,59.77,0.0,0.0,0.0
46.17,19.0,58.77,0.0,0.0,0.0
48.18,12.0,58.77,0.0,0.0,0.0
50.19,10.0,60.77,0.0,0.0,0.0
52.2,17.0,58.77,0.0,0.0,0.0
54.21,13.0,59.77,0.0,0.0,0.0
56.21,16.0,68.77,0.0,0.0,0.0
58.21,11.0,67.77,0.0,0.0,0.0
60.22,7.0,64.77,0.0,0.0,0.0
62.22,14.0,63.77,0.0,0.0,0.0
64.23,13.0,64.77,0.0,0.0,0.0
66.23,10.0,63.77,0.0,0.0,0.0
68.23,8.0,67.77,0.0,0.0,0.0
70.24,19.0,59.77,0.0,0.0,0.0
72.24,9.0,64.77,0.0,0.0,0.0
74.24,5.0,68.77,0.0,0.0,0.0
76.25,9.0,63.77,0.0,0.0,0.0
78.25,21.0,68.77,0.0,0.0,0.0
80.25,5.0,62.77,0.0,0.0,0.0
82.26,11.0,63.77,0.0,0.0,0.0
84.27,21.0,61.77,0.0,0.0,0.0
86.27,17.0,60.77,0.0,0.0,0.0
88.28,7.0,58.77,0.0,0.0,0.0
90.3,8.0,59.77,0.0,0.0,0.0
92.31,11.0,68.77,0.0,0.0,0.0
94.32,7.0,64.77,0.0,0.0,0.0
96.33,7.0,66.77,0.0,0.0,0.0
98.34,14.0,64.77,0.0,0.0,0.0
100.35,11.0,67.77,0.0,0.0,0.0
102.35,21.0,68.77,0.0,0.0,0.0
104.36,18.0,63.77,0.0,0.0,0.0
106.36,12.0,64.77,0.0,0.0,0.0
108.37,5.0,63.77,0.0,0.0,0.0
110.38,10.0,61.77,0.0,0.0,0.0
112.39,21.0,67.77,0.0,0.0,0.0
114.4,17.0,64.77,0.0,0.0,0.0
116.42,9.0,64.77,0.0,0.0,0.0
118.42,7.0,66.77,0.0,0.0,0.0
